height,weight,age,isManOfTheMatch,isActive,playedPositions,playedPositionsShort,teamRegionName,regionCode,tournamentShortName,apps,subOn,manOfTheMatch,goal,assistTotal,shotsPerGame,aerialWonPerGame,name,firstName,lastName,playerId,positionText,teamId,teamName,seasonId,seasonName,isOpta,tournamentId,tournamentRegionId,tournamentRegionCode,tournamentRegionName,tournamentName,rating,minsPlayed,yellowCard,redCard,passSuccess,ranking
180,0,17,False,True,,Midfielder,France,,FL1,10,8,0,0,0,0.2,0.3,Rudy Matondo,Rudy,Matondo,557883,Midfielder,308,Auxerre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.138,264,2.0,0.0,87.61061946902655,1978
183,73,20,False,True,-DMC-,DMC,France,fr,FL1,4,4,0,0,0,0.25,0.0,Rabby Nzingoula,Rabby,Nzingoula,492823,Midfielder,148,Strasbourg,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.137500000000001,49,0.0,1.0,80.0,1979
188,78,20,False,True,-FW-,FW,Germany,de,GB,9,5,0,0,0,1.3333333333333333,1.2222222222222223,Dzenan Pejcinovic,Dzenan,Pejcinovic,444298,Forward,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.135555555555555,294,1.0,0.0,72.72727272727273,1980
187,85,21,False,True,,Defender,Italy,ch,ISA,2,0,0,0,0,0.0,0.0,Daniel Denoon,Daniel,Denoon,572173,Defender,777,Pisa,10732,2025/2026,True,5,108,it,Italy,Serie A,6.135,124,1.0,0.0,84.375,1981
177,75,25,False,False,-AMC-FW-,"AM(C),FW",Germany,be,GB,2,1,0,0,0,1.5,0.0,Loïs Openda,Loïs,Openda,363618,Forward,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.135,51,0.0,0.0,86.66666666666667,1982
177,65,25,False,True,-DC-ML-,"D(C),M(L)",France,cm,FL1,11,5,0,0,0,0.45454545454545453,0.6363636363636364,Darlin Yongwa,Darlin,Yongwa,444789,Defender,146,Lorient,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.134545454545455,521,1.0,1.0,80.71895424836602,1983
198,88,27,False,True,-GK-,GK,England,tr,EPL,6,0,0,0,0,0.0,0.16666666666666666,Altay Bayindir,Altay,Bayindir,361707,Goalkeeper,32,Man Utd,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.133333333333333,540,0.0,0.0,60.451977401129945,1984
188,79,21,False,True,,Forward,Germany,,GB,3,3,0,0,0,0.0,0.6666666666666666,Jan Urbich,Jan,Urbich,528908,Forward,134,Borussia M.Gladbach,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.133333333333333,36,0.0,0.0,44.44444444444444,1985
181,73,21,False,True,-AMC-,AM(C),Italy,it,ISA,3,3,0,0,0,0.3333333333333333,0.0,Niccolò Pisilli,Niccolò,Pisilli,476440,Midfielder,84,Roma,10732,2025/2026,True,5,108,it,Italy,Serie A,6.133333333333333,47,0.0,0.0,90.0,1986
182,76,19,False,True,-DC-DL-,D(CL),England,nl,EPL,4,2,0,0,0,0.0,0.25,Jorrel Hato,Jorrel,Hato,467715,Defender,15,Chelsea,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1325,168,2.0,0.0,89.42307692307693,1987
178,72,19,False,True,-DL-,D(L),England,gb-eng,EPL,8,8,0,0,0,0.0,0.0,Myles Lewis-Skelly,Myles,Lewis-Skelly,467918,Defender,13,Arsenal,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1325,88,1.0,0.0,96.22641509433963,1988
185,71,20,False,True,-FW-,FW,Germany,dk,GB,10,8,0,0,0,1.1,0.5,Conrad Harder,Conrad,Harder,538807,Forward,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.132,241,2.0,0.0,59.25925925925925,1989
189,85,31,False,True,-FW-,FW,Germany,ge,GB,8,2,0,1,0,0.875,0.125,Budu Zivzivadze,Budu,Zivzivadze,295158,Forward,4852,FC Heidenheim,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.13125,381,0.0,1.0,73.61111111111111,1990
190,82,26,False,True,-AMC-FW-,"AM(C),FW",Germany,dk,GB,8,5,0,0,0,0.75,1.125,Jonas Wind,Jonas,Wind,353565,Forward,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.130000000000001,300,1.0,0.0,64.64646464646465,1991
174,0,25,False,False,,Midfielder,Italy,it,ISA,1,1,0,0,0,0.0,0.0,Andrea Ghion,Andrea,Ghion,375461,Midfielder,2889,Sassuolo,10732,2025/2026,True,5,108,it,Italy,Serie A,6.13,9,0.0,0.0,100.0,1992
173,67,21,False,True,-AML-,AM(L),Germany,fr,GB,3,3,0,0,0,0.3333333333333333,0.0,Ismaël Gharbi,Ismaël,Gharbi,413187,Forward,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.13,45,0.0,0.0,82.6086956521739,1993
168,65,26,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",England,gb-eng,EPL,3,3,0,0,0,0.6666666666666666,0.3333333333333333,Marcus Edwards,Marcus,Edwards,279177,Forward,184,Burnley,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.13,22,0.0,0.0,100.0,1994
187,83,27,False,False,-AML-FW-,"AM(L),FW",England,fr,EPL,1,1,0,0,0,0.0,0.0,Odsonne Édouard,Odsonne,Édouard,317504,Forward,162,Crystal Palace,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.13,2,0.0,0.0,0.0,1995
185,73,24,False,True,-AMC-,AM(C),Italy,gb-eng,ISA,5,5,0,0,0,0.2,0.6,Tino Anjorin,Tino,Anjorin,384133,Midfielder,72,Torino,10732,2025/2026,True,5,108,it,Italy,Serie A,6.129999999999999,61,0.0,0.0,60.0,1996
184,79,27,False,True,-DL-DMC-,"D(L),DMC",England,de,EPL,8,8,0,0,0,0.25,0.375,Vitaly Janelt,Vitaly,Janelt,298689,Midfielder,189,Brentford,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1275,156,1.0,0.0,83.49514563106796,1997
179,64,30,False,True,-FW-MC-,"M(C),FW",Spain,es,SLL,9,4,0,0,0,0.4444444444444444,0.7777777777777778,Jon Guridi,Jon,Guridi,335041,Midfielder,60,Deportivo Alaves,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.126666666666667,367,0.0,0.0,81.16883116883116,1998
192,78,21,False,True,-DC-,D(C),England,it,EPL,3,3,0,0,0,0.0,1.0,Diego Coppola,Diego,Coppola,429683,Defender,211,Brighton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.126666666666666,17,0.0,0.0,100.0,1999
177,77,29,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",England,kr,EPL,9,4,0,1,0,0.6666666666666666,0.2222222222222222,Hwang Hee-Chan,Hee-Chan,Hwang,262854,Forward,161,Wolves,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.125555555555555,395,0.0,0.0,72.38095238095238,2000
188,78,22,False,True,-DMC-,DMC,Spain,ar,SLL,4,4,0,0,0,0.0,0.25,Federico Redondo,Federico,Redondo,419616,Midfielder,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.125,17,0.0,0.0,82.6086956521739,2001
175,72,20,False,True,-MC-,M(C),England,gb-eng,EPL,8,8,0,0,0,0.25,0.125,Kobbie Mainoo,Kobbie,Mainoo,460260,Midfielder,32,Man Utd,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.121250000000001,170,0.0,0.0,86.86868686868688,2002
174,75,24,False,True,-AMC-FW-,"AM(C),FW",Spain,ar,SLL,10,5,0,0,0,0.5,0.6,Lucas Beltrán,Lucas,Beltrán,365410,Forward,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.1209999999999996,394,0.0,0.0,81.73076923076923,2003
189,78,30,False,True,-DR-MR-,"D(R),M(R)",Italy,nl,ISA,11,5,0,0,0,0.09090909090909091,0.2727272727272727,Kingsley Ehizibue,Kingsley,Ehizibue,244583,Defender,86,Udinese,10732,2025/2026,True,5,108,it,Italy,Serie A,6.120909090909091,527,1.0,0.0,77.6923076923077,2004
182,72,35,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",France,ci,FL1,1,1,0,0,0,0.0,0.0,Abdoulaye Bamba,Abdoulaye,Bamba,92531,Defender,614,Angers,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.12,9,0.0,0.0,60.0,2005
178,70,23,False,True,-AML-AMR-FW-,"AM(LR),FW",England,se,EPL,12,8,0,0,0,0.3333333333333333,0.25,Anthony Elanga,Anthony,Elanga,413211,Forward,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.12,419,0.0,0.0,79.71014492753623,2006
179,68,20,False,True,-AMC-,AM(C),England,nl,EPL,1,0,0,0,0,0.0,2.0,Antoni Milambo,Antoni,Milambo,422921,Midfielder,189,Brentford,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.12,46,0.0,0.0,72.72727272727273,2007
174,66,20,False,True,-AMC-AMR-,AM(CR),England,ar,EPL,1,0,0,0,0,0.0,0.0,Facundo Buonanotte,Facundo,Buonanotte,432384,Midfielder,15,Chelsea,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.12,46,0.0,0.0,90.9090909090909,2008
178,0,21,False,True,,Midfielder,France,ma,FL1,3,3,0,0,0,0.0,0.0,Ismaël Guerti,Ismaël,Guerti,560615,Midfielder,314,Metz,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.12,26,0.0,0.0,86.36363636363636,2009
185,61,20,False,True,,Forward,France,fr,FL1,1,1,0,0,0,1.0,1.0,Lucas Michal,Lucas,Michal,470043,Forward,248,Monaco,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.12,45,0.0,0.0,84.21052631578947,2010
188,75,27,False,True,-DC-,D(C),Germany,de,GB,2,1,0,0,0,0.0,1.0,Maxim Leitsch,Maxim,Leitsch,321175,Defender,219,Mainz,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.12,72,0.0,0.0,71.42857142857143,2011
185,71,23,False,True,,Defender,Spain,es,SLL,2,2,0,0,0,0.0,0.5,Ramón Martínez,Ramón,Martínez,536136,Defender,67,Sevilla,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.12,100,0.0,0.0,89.0625,2012
178,74,20,False,True,,Forward,Spain,ma,SLL,2,0,0,0,0,1.0,0.0,Ali Houary,Ali,Houary,508339,Forward,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.119999999999999,125,0.0,0.0,88.67924528301887,2013
182,70,18,False,True,,Defender,France,fr,FL1,10,9,0,0,0,0.0,0.1,Marius Courcoul,Marius,Courcoul,511377,Defender,614,Angers,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.119,126,0.0,0.0,74.13793103448276,2014
182,72,27,False,True,,Midfielder,Spain,gh,SLL,7,4,0,0,0,0.2857142857142857,0.14285714285714285,Kwasi Sibo,Kwasi,Sibo,463426,Midfielder,61,Real Oviedo,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.118571428571429,323,0.0,0.0,88.80597014925374,2015
178,86,29,False,True,-FW-MC-ML-MR-,"M(CLR),FW",England,es,EPL,9,8,0,0,0,0.5555555555555556,0.1111111111111111,Adama Traoré,Adama,Traoré,140088,Forward,170,Fulham,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.116666666666667,245,0.0,0.0,77.77777777777779,2016
188,77,31,False,True,-MC-ML-,M(CL),Italy,br,ISA,3,3,0,0,0,0.3333333333333333,0.6666666666666666,Hernani,Hernani,Azevedo Júnior,101958,Midfielder,24341,Parma Calcio 1913,10732,2025/2026,True,5,108,it,Italy,Serie A,6.116666666666667,35,0.0,0.0,80.0,2017
179,77,29,False,True,-DL-ML-,"D(L),M(L)",Italy,gr,ISA,6,4,0,0,0,0.16666666666666666,0.16666666666666666,Kostas Tsimikas,Kostas,Tsimikas,301455,Defender,84,Roma,10732,2025/2026,True,5,108,it,Italy,Serie A,6.116666666666667,169,1.0,0.0,75.67567567567568,2018
190,88,31,False,True,-GK-,GK,France,ch,FL1,10,0,0,0,0,0.0,0.3,Yvon Mvogo,Yvon,Mvogo,103542,Goalkeeper,146,Lorient,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.1160000000000005,900,0.0,0.0,74.76923076923076,2019
188,78,37,False,True,-DL-DR-MR-,"D(LR),M(R)",Spain,cm,SLL,4,3,0,0,0,0.5,1.75,Allan Nyom,Allan,Nyom,91434,Defender,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.115,80,1.0,1.0,32.25806451612903,2020
180,72,23,False,True,-AMC-AMR-,AM(CR),England,gb-eng,EPL,4,3,0,0,0,0.25,0.25,James McAtee,James,McAtee,425576,Midfielder,174,Nottingham Forest,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.115,127,0.0,0.0,94.82758620689656,2021
187,72,26,False,True,-DC-DL-,D(CL),England,pt,EPL,9,1,0,0,0,0.2222222222222222,0.7777777777777778,Toti Gomes,Tote António,Gomes,431283,Defender,161,Wolves,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.114444444444444,618,2.0,1.0,85.39603960396039,2022
172,67,30,False,True,-MC-ML-MR-,M(CLR),France,ga,FL1,3,3,0,0,0,0.6666666666666666,0.0,Jim Allevinah,Jim,Allevinah,422188,Forward,614,Angers,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.113333333333333,77,0.0,0.0,90.9090909090909,2023
178,74,22,False,True,-MC-ML-,M(CL),England,gb-sct,EPL,9,8,0,0,0,0.5555555555555556,0.1111111111111111,Justin Devenny,Justin,Devenny,450950,Midfielder,162,Crystal Palace,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.113333333333333,167,0.0,0.0,71.9298245614035,2024
188,73,25,False,True,-DMC-,DMC,Italy,,ISA,7,6,0,0,0,0.14285714285714285,0.0,Cheikh Niasse,Cheikh,Niasse,380711,Midfielder,76,Verona,10732,2025/2026,True,5,108,it,Italy,Serie A,6.112857142857142,146,0.0,0.0,77.77777777777779,2025
177,74,22,False,True,-AMC-,AM(C),England,tn,EPL,11,8,0,0,1,0.36363636363636365,0.0,Hannibal Mejbri,Hannibal,Mejbri,416207,Midfielder,184,Burnley,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.112727272727271,308,2.0,0.0,79.12087912087912,2026
178,68,24,False,True,-DR-FW-ML-MR-,"D(R),M(LR),FW",France,gp,FL1,12,2,0,0,0,1.0,1.1666666666666667,Josué Casimir,Josué,Casimir,486042,Forward,308,Auxerre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.111666666666667,850,1.0,1.0,76.92307692307693,2027
178,0,18,False,True,-AMC-,AM(C),France,fr,FL1,8,2,0,0,0,0.25,0.0,Khalis Merah,Khalis,Merah,575108,Midfielder,228,Lyon,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.110000000000001,449,2.0,0.0,88.69047619047619,2028
0,0,16,False,True,,Forward,France,,FL1,1,1,0,0,0,1.0,0.0,Adil Hamdani,Adil,Hamdani,601850,Forward,228,Lyon,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.11,5,0.0,0.0,100.0,2029
185,80,20,False,True,-AML-AMR-,AM(LR),Italy,sn,ISA,4,1,0,0,0,0.5,0.25,Assane Diao,Assane,Diao,502427,Forward,1290,Como,10732,2025/2026,True,5,108,it,Italy,Serie A,6.11,235,0.0,0.0,75.90361445783132,2030
187,82,31,False,True,-DC-,D(C),Spain,pt,SLL,2,0,0,0,0,0.0,1.0,Fábio Cardoso,Fábio Rafael,Rodrigues Cardoso,322771,Defender,67,Sevilla,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.11,129,0.0,0.0,81.25,2031
180,72,18,False,True,,Defender,Germany,,GB,1,1,0,0,0,0.0,0.0,Jan Bürger,Jan,Bürger,561278,Defender,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.11,6,0.0,0.0,75.0,2032
188,70,30,False,True,-DC-FW-MC-,"D(C),M(C),FW",England,gb-eng,EPL,11,5,0,0,0,0.45454545454545453,0.6363636363636364,Josh Laurent,Josh,Laurent,142676,Midfielder,184,Burnley,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.11,566,1.0,0.0,75.82417582417582,2033
0,0,20,False,False,,Defender,France,be,FL1,1,1,0,0,0,0.0,0.0,Vincent Burlet,Vincent,Burlet,447290,Defender,607,Lille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.11,18,0.0,0.0,92.85714285714286,2034
180,0,20,False,True,,Forward,France,ml,FL1,7,6,0,0,0,0.42857142857142855,0.14285714285714285,Amady Camara,Amady,Camara,508842,Forward,302,Nantes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.109999999999999,145,0.0,0.0,76.31578947368422,2035
185,72,24,False,False,-AML-FW-,"AM(L),FW",France,ma,FL1,2,2,0,0,0,0.5,0.5,Ibrahim Salah,Ibrahim,Salah,442915,Forward,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.109999999999999,33,0.0,0.0,100.0,2036
175,70,29,False,True,-FW-MC-ML-MR-,"M(CLR),FW",England,gb-eng,EPL,10,9,0,0,0,0.6,0.1,Jack Harrison,Jack,Harrison,317896,Forward,19,Leeds,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.109999999999999,263,0.0,0.0,79.3103448275862,2037
180,73,27,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,gb-eng,SLL,6,2,0,0,0,0.6666666666666666,0.16666666666666666,Grady Diangana,Grady,Diangana,306943,Forward,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.108333333333333,254,1.0,0.0,87.5,2038
180,71,31,False,True,-DC-DR-,D(CR),Spain,es,SLL,5,4,0,0,0,0.0,0.6,Aritz Elustondo,Aritz,Elustondo,256864,Defender,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.108,101,0.0,0.0,83.33333333333334,2039
190,86,28,False,True,-FW-,FW,Germany,de,GB,8,8,0,1,0,0.625,0.625,Phillip Tietz,Phillip,Tietz,298145,Forward,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.107500000000001,170,2.0,0.0,70.0,2040
178,70,25,False,True,-DL-DR-ML-,"D(LR),M(L)",Italy,it,ISA,4,3,0,0,0,0.5,0.75,Fabiano Parisi,Fabiano,Parisi,423918,Defender,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.1075,128,2.0,0.0,83.6734693877551,2041
187,66,25,False,True,-AMC-,AM(C),Italy,is,ISA,3,2,0,0,0,0.3333333333333333,0.0,Thórir Helgason,Thórir,Helgason,406063,Midfielder,79,Lecce,10732,2025/2026,True,5,108,it,Italy,Serie A,6.1066666666666665,81,0.0,0.0,83.33333333333334,2042
184,76,30,False,True,-DMC-,DMC,Italy,it,ISA,5,5,0,0,0,0.0,0.6,Luca Mazzitelli,Luca,Mazzitelli,141269,Midfielder,78,Cagliari,10732,2025/2026,True,5,108,it,Italy,Serie A,6.106,54,2.0,0.0,78.37837837837837,2043
176,70,27,False,True,,Forward,Italy,it,ISA,5,5,0,0,0,0.4,0.2,Nicholas Pierini,Nicholas,Pierini,302574,Forward,2889,Sassuolo,10732,2025/2026,True,5,108,it,Italy,Serie A,6.106,67,1.0,0.0,84.21052631578947,2044
173,65,18,False,True,,Forward,Germany,,GB,7,4,0,0,0,0.14285714285714285,0.0,Alexander Røssing-Lelesiit,Alexander,Røssing-Lelesiit,527354,Forward,38,Hamburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.105714285714285,204,0.0,0.0,88.63636363636364,2045
181,81,32,False,True,-FW-,FW,Spain,es,SLL,6,6,0,0,0,0.16666666666666666,0.16666666666666666,Abdón Prats,Abdón,Prats,9270,Forward,51,Mallorca,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.105000000000001,69,0.0,0.0,78.57142857142857,2046
183,80,27,False,True,-DC-DL-DR-ML-MR-,"D(CLR),M(LR)",England,gb-eng,EPL,5,5,0,0,0,0.0,0.0,James Justin,James,Justin,301441,Defender,19,Leeds,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.104,77,1.0,0.0,78.125,2047
185,76,21,False,True,-DC-,D(C),France,sn,FL1,5,0,1,1,0,0.2,0.6,Sadibou Sané,Sadibou,Sané,493103,Defender,314,Metz,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.104,397,1.0,2.0,90.38461538461539,2048
182,71,19,False,True,,Forward,Germany,fr,GB,4,4,0,0,0,0.25,0.25,Tidiam Gomis,Tidiam,Gomis,511411,Forward,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.1025,38,0.0,0.0,85.71428571428571,2049
179,71,26,False,True,-AMC-AMR-FW-,"AM(CR),FW",Germany,kr,GB,9,8,0,0,0,0.4444444444444444,0.4444444444444444,Woo-yeong Jeong,Woo-yeong,Jeong,366868,Midfielder,796,Union Berlin,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.102222222222222,178,0.0,0.0,76.27118644067797,2050
177,72,28,False,True,,Forward,Spain,es,SLL,9,5,0,0,1,1.1111111111111112,0.2222222222222222,Alex Sancris,Alejandro,San Cristóbal Sánchez,463844,Forward,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.1000000000000005,467,0.0,1.0,66.95652173913044,2051
176,68,22,False,True,-FW-MC-ML-MR-,"M(CLR),FW",England,,EPL,9,7,0,0,0,0.4444444444444444,0.3333333333333333,Charly Alcaraz,Charly,Alcaraz,391348,Midfielder,31,Everton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1,246,2.0,0.0,81.25,2052
183,68,26,False,True,-MC-ML-MR-,M(CLR),England,gb-eng,EPL,4,4,0,0,0,0.5,0.5,Dwight McNeil,Dwight,McNeil,357427,Forward,31,Everton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1,54,0.0,0.0,81.25,2053
188,89,32,False,True,-DC-,D(C),England,gb-eng,EPL,2,2,0,0,0,0.5,0.5,Jamaal Lascelles,Jamaal,Lascelles,105171,Defender,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.1,19,0.0,0.0,75.0,2054
186,81,21,False,False,-DC-,D(C),France,sn,FL1,1,1,0,0,0,0.0,1.0,Mikayil Faye,Mikayil,Faye,494519,Defender,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.1,7,0.0,0.0,77.77777777777779,2055
181,72,26,False,True,,Midfielder,Italy,ao,ISA,2,2,0,0,0,0.0,0.0,Rui Modesto,Rui Manuel,Muati Modesto,484640,Midfielder,86,Udinese,10732,2025/2026,True,5,108,it,Italy,Serie A,6.1,41,0.0,0.0,100.0,2056
182,68,28,False,False,-AMC-AML-AMR-,AM(CLR),Germany,cz,GB,2,2,0,0,0,0.5,0.5,Václav Cerny,Václav,Cerny,291964,Forward,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.1,46,0.0,0.0,71.42857142857143,2057
171,65,23,False,True,-AMC-AML-FW-,"AM(CL),FW",Italy,ao,ISA,9,9,0,0,0,0.7777777777777778,0.1111111111111111,Zito Luvumbo,Zito André,Sebastião Luvumbo,432157,Forward,78,Cagliari,10732,2025/2026,True,5,108,it,Italy,Serie A,6.098888888888889,200,0.0,0.0,75.0,2058
175,69,30,False,True,-MC-,M(C),Spain,es,SLL,6,5,0,0,0,0.6666666666666666,0.16666666666666666,Javi Muñoz,Javi,Muñoz,276819,Midfielder,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.098333333333334,167,0.0,0.0,60.86956521739131,2059
175,76,26,False,True,-MC-MR-,M(CR),Italy,es,ISA,6,5,0,0,0,0.16666666666666666,0.6666666666666666,Oier Zarraga,Oier,Zarraga,399989,Midfielder,86,Udinese,10732,2025/2026,True,5,108,it,Italy,Serie A,6.098333333333334,177,1.0,0.0,89.70588235294117,2060
167,66,33,False,True,-FW-MC-ML-MR-,"M(CLR),FW",Spain,es,SLL,10,6,0,0,0,0.9,0.5,Portu,Cristian,Portugués Manzanera,106895,Forward,2783,Girona,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.098000000000001,474,1.0,0.0,71.7948717948718,2061
193,85,31,False,True,-FW-,FW,Germany,de,GB,8,8,0,0,0,0.75,0.625,Robert Glatzel,Robert,Glatzel,136707,Forward,38,Hamburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.097499999999999,82,0.0,0.0,66.66666666666666,2062
177,67,37,False,True,-DC-DR-MR-,"D(CR),M(R)",England,ie,EPL,3,2,0,0,0,0.0,0.3333333333333333,Séamus Coleman,Séamus,Coleman,31826,Defender,31,Everton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.096666666666667,12,0.0,0.0,100.0,2063
181,78,29,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Germany,de,GB,10,8,0,0,0,0.8,0.0,Tim Skarke,Tim,Skarke,285654,Midfielder,796,Union Berlin,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.096,327,0.0,0.0,69.76744186046511,2064
185,84,34,False,True,-MC-MR-,M(CR),England,gb-sct,EPL,7,6,0,0,0,0.8571428571428571,0.2857142857142857,Tom Cairney,Tom,Cairney,79583,Midfielder,170,Fulham,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.095714285714285,197,1.0,0.0,91.42857142857143,2065
183,82,23,False,True,,Forward,Spain,es,SLL,4,4,0,0,0,1.0,0.75,Jon Karrikaburu,Jon,Karrikaburu,423913,Forward,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.095,70,0.0,0.0,60.0,2066
194,101,26,False,True,-AMC-AMR-FW-,"AM(CR),FW",France,,FL1,2,2,0,0,0,0.0,1.5,Theo Bair,Theo,Bair,374853,Forward,308,Auxerre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.095,8,0.0,0.0,75.0,2067
191,81,26,False,True,-AMC-FW-,"AM(C),FW",Germany,de,GB,5,4,0,0,0,0.6,1.0,Marvin Pieringer,Marvin,Pieringer,408909,Forward,4852,FC Heidenheim,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.093999999999999,149,0.0,0.0,66.66666666666666,2068
185,0,24,False,True,,Midfielder,Italy,it,ISA,7,7,0,1,0,0.2857142857142857,0.42857142857142855,Edoardo Iannoni,Edoardo,Iannoni,447496,Midfielder,2889,Sassuolo,10732,2025/2026,True,5,108,it,Italy,Serie A,6.091428571428571,74,2.0,0.0,83.33333333333334,2069
182,70,18,False,True,-AMC-,AM(C),Germany,rs,GB,3,3,0,0,0,0.0,0.0,Andrija Maksimovic,Andrija,Maksimovic,502775,Midfielder,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.09,22,0.0,0.0,100.0,2070
196,95,20,False,True,-DC-,D(C),Germany,fr,GB,2,1,0,0,0,0.5,1.0,El Chadaille Bitshiabu,El Chadaille,Bitshiabu,421405,Defender,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.09,110,0.0,0.0,88.88888888888889,2071
174,66,19,False,False,,Forward,France,sn,FL1,3,2,0,0,0,0.6666666666666666,0.6666666666666666,Idrissa Gueye,Idrissa,Gueye,499786,Forward,314,Metz,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.09,131,0.0,0.0,50.0,2072
194,92,28,False,True,-DC-,D(C),England,fr,EPL,3,1,0,0,0,0.0,1.3333333333333333,Issa Diop,Issa,Diop,300359,Defender,170,Fulham,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.09,224,1.0,0.0,82.56880733944955,2073
